date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2021-12-07,78.324997,425.415985,67.345001,31.729000,6.567000,149.520004,208.679672,136.831573,134.817215,7.216800,818.599976,59.750000,51.320000,32.924999,53.070000,26.545000,43.384998,4.215202,240.460007,117.718193,79.740891,22.542587,5.404000
2021-12-08,77.699997,421.372986,66.974998,31.677000,6.512000,149.520004,207.703506,135.857422,134.741867,7.157600,813.500000,59.389999,50.919998,32.474998,52.459999,26.230000,43.180000,4.095951,238.839996,117.429893,79.662766,22.398190,5.381000
2021-12-09,77.989998,424.191010,66.849998,31.746000,6.486000,149.520004,208.232620,136.677063,134.798386,7.181600,817.700012,59.480000,51.150002,32.485001,52.849998,26.215000,43.715000,4.124974,239.720001,117.560936,79.647148,22.411083,5.370000
2021-12-10,77.519997,422.209991,66.665001,31.518000,6.411000,149.520004,208.460724,136.677063,134.817215,7.141600,808.099976,58.860001,50.830002,32.509998,52.869999,25.625000,43.450001,4.126055,239.759995,117.639565,79.701820,22.293333,5.345000
2021-12-13,77.410004,422.946991,66.404999,31.143999,6.356000,149.520004,209.081131,137.046127,134.854904,7.123200,808.599976,58.570000,50.830002,32.380001,53.139999,25.455000,43.965000,4.164142,241.009995,117.674492,79.694016,22.256382,5.383000
2021-12-14,76.650002,418.114014,65.834999,31.045000,6.347000,149.520004,208.780045,136.762894,134.817215,7.050400,791.099976,57.610001,50.240002,32.384998,52.980000,24.950001,43.669998,4.155660,240.240005,117.630821,79.654961,22.185902,5.330000
2021-12-15,76.769997,418.355988,66.029999,30.743999,6.278000,149.520004,208.798309,136.887344,134.779541,7.049600,792.000000,57.869999,50.369999,32.384998,53.240002,25.160000,44.090000,4.161647,240.460007,117.587128,79.670586,22.188477,5.300000
2021-12-16,77.849998,424.463989,66.720001,31.084999,6.391000,149.520004,208.332993,136.127747,134.741867,7.141600,800.000000,58.590000,50.990002,33.000000,53.880001,25.430000,44.820000,4.101354,240.479996,117.718193,79.842430,22.356077,5.389000
2021-12-17,77.190002,420.468994,66.305000,30.986000,6.357000,149.520004,208.989899,137.007523,134.817215,7.091200,794.400024,57.880001,50.439999,32.834999,53.660000,25.125000,44.599998,4.157641,241.100006,117.744392,79.779938,22.471251,5.379000
2021-12-20,75.489998,409.755005,65.440002,30.264999,6.173000,149.520004,208.716202,137.603989,134.817215,6.932800,776.200012,56.369999,49.230000,32.209999,52.799999,24.584999,43.910000,4.151686,240.720001,117.709457,79.608116,21.946962,5.261000
2021-12-21,76.760002,417.145996,66.415001,30.889999,6.355000,149.520004,207.566650,136.342331,134.751282,7.059200,789.500000,57.330002,50.070000,32.880001,53.209999,25.250000,44.294998,4.088602,240.309998,117.508530,79.928352,22.355217,5.385000
2021-12-22,77.489998,422.096008,67.025002,30.955000,6.413000,149.520004,207.247299,135.509796,134.685364,7.125600,804.400024,58.439999,50.529999,32.950001,53.349998,25.730000,44.634998,4.114692,241.589996,117.464844,79.881477,22.332867,5.444000
2021-12-23,78.410004,426.860992,67.665001,31.191000,6.505000,149.520004,206.462677,134.733063,134.619415,7.202400,814.799988,59.220001,51.049999,33.330002,53.790001,26.264999,45.049999,4.089525,240.660004,117.255173,79.943970,22.489298,5.467000
2021-12-24,78.430000,426.636993,67.699997,31.016001,6.505000,149.520004,206.407959,134.600021,134.591156,7.202400,814.700012,59.220001,51.049999,33.330002,53.790001,26.264999,45.049999,4.089525,240.580002,117.368744,79.971306,22.346622,5.467000
2021-12-27,78.889999,429.701996,68.070000,31.323999,6.512000,149.520004,206.362320,134.600021,134.562897,7.239200,823.599976,59.799999,51.439999,33.380001,53.910000,26.580000,45.209999,4.094223,240.089996,117.298859,79.971306,22.527117,5.549000
2021-12-28,79.349998,432.428986,68.514999,31.281000,6.564000,149.520004,206.307602,134.600021,134.581741,7.276800,824.400024,59.900002,51.779999,33.549999,54.349998,26.465000,45.455002,4.111839,240.289993,117.263901,79.971306,22.765192,5.552000
2021-12-29,78.919998,430.522003,68.309998,31.025000,6.533000,149.520004,205.349670,133.428482,134.581741,7.240000,818.799988,59.509998,51.570000,33.465000,54.209999,26.415001,45.305000,4.030385,238.779999,117.115395,80.154861,22.787540,5.526000
2021-12-30,79.334999,432.958008,68.440002,31.408001,6.541000,149.520004,205.203690,133.364090,134.562897,7.269600,825.200012,59.779999,51.799999,33.500000,54.400002,26.555000,45.544998,4.051440,239.119995,117.054253,80.162682,23.049683,5.525000
2021-12-31,78.980003,430.476013,68.419998,31.499001,6.541000,149.520004,205.678101,133.827591,134.600555,7.269600,819.599976,59.779999,51.799999,33.500000,54.400002,26.555000,45.544998,4.051440,239.850006,117.054253,80.178307,22.968887,5.525000
2022-01-03,79.139999,431.290009,68.860001,31.653000,6.575000,149.520004,204.610657,133.827591,134.496948,7.276000,821.200012,59.750000,51.410000,33.689999,53.919998,26.670000,44.875000,4.018976,238.380005,116.704788,80.178307,22.863176,5.484000
2022-01-04,79.495003,433.324005,69.175003,31.533001,6.621000,149.520004,204.711014,131.566010,134.534653,7.310400,811.400024,59.660000,51.580002,34.259998,54.250000,26.235001,44.775002,3.944568,239.320007,116.661110,80.147057,23.206108,5.576000
2022-01-05,79.260002,431.441986,69.324997,31.330000,6.605000,149.520004,204.519409,131.201218,134.525192,7.292000,805.500000,59.270000,51.220001,34.654999,54.060001,26.344999,44.509998,3.946664,238.619995,116.704788,80.193916,23.048824,5.592000
2022-01-06,78.080002,424.799988,68.375000,31.142000,6.487000,149.520004,204.090591,130.845062,134.449829,7.190400,790.000000,57.959999,50.450001,34.320000,53.459999,25.775000,43.869999,3.931564,237.000000,116.451447,80.014275,22.794413,5.586000
2022-01-07,77.474998,421.276001,68.279999,31.216999,6.443000,149.520004,203.506744,129.879471,134.421585,7.152000,777.799988,57.540001,50.029999,34.305000,52.910000,25.280001,43.320000,3.892222,236.520004,116.425247,79.983025,22.667212,5.599000
2022-01-10,76.485001,415.549011,67.294998,31.254999,6.328000,149.520004,203.670959,129.918091,134.440445,7.072800,764.099976,56.549999,49.070000,34.220001,52.430000,24.605000,43.070000,3.903714,236.630005,116.224312,79.760414,22.400768,5.577000
2022-01-11,77.400002,420.696014,67.915001,31.795000,6.407000,149.520004,203.424606,129.729279,134.440445,7.167200,782.900024,57.480000,49.654999,34.544998,52.509998,25.385000,43.535000,3.925357,236.880005,116.119461,79.748688,22.386158,5.654000
2022-01-12,77.805000,422.365997,68.305000,32.096001,6.408000,149.520004,203.953766,129.257233,134.468689,7.203200,786.200012,57.980000,49.924999,34.700001,52.599998,25.594999,43.419998,3.914116,237.520004,116.224312,79.897118,22.484997,5.704000
2022-01-13,77.544998,420.759003,68.285004,31.899000,6.415000,149.520004,204.482925,128.905334,134.496948,7.173600,779.200012,57.560001,49.715000,34.959999,52.340000,25.889999,42.985001,3.894654,237.720001,116.214172,79.764313,22.543442,5.638000
2022-01-14,76.495003,414.382996,67.684998,31.745001,6.317000,149.520004,203.826065,129.274399,134.402756,7.090400,767.500000,56.419998,48.974998,34.814999,51.810001,25.665001,42.480000,3.897758,237.240005,116.030113,79.670586,22.252943,5.665000
2022-01-17,77.125000,417.992004,68.214996,31.816000,6.383000,149.520004,203.351624,128.746552,134.431015,7.144800,772.400024,56.889999,49.314999,35.115002,52.150002,25.910000,42.939999,3.863196,236.759995,115.846077,79.639351,22.386158,5.702000
2022-01-18,76.269997,413.070007,67.595001,31.584000,6.288000,149.520004,203.150909,129.124191,134.440445,7.071200,761.500000,56.130001,48.759998,34.775002,51.810001,25.250000,42.485001,3.870495,236.679993,115.723389,79.483131,22.290758,5.744000
2022-01-19,75.955002,410.950989,67.695000,31.665001,6.227000,149.520004,202.977554,128.716492,134.374496,7.033600,753.500000,55.560001,48.685001,34.450001,52.020000,24.365000,42.520000,3.872926,236.389999,115.819786,79.506561,22.252943,5.819000
2022-01-20,76.574997,414.052002,68.114998,32.269001,6.279000,149.520004,203.296875,128.600632,134.412186,7.109600,762.599976,56.230000,49.115002,34.490002,52.369999,24.445000,42.750000,3.882406,236.639999,115.968781,79.561234,22.203085,5.847000
2022-01-21,74.805000,403.733002,66.824997,31.610001,6.130000,149.520004,203.762146,130.171265,134.496948,6.943200,737.700012,54.660000,48.009998,33.810001,51.599998,23.799999,42.055000,3.927371,236.559998,116.073921,79.365974,21.863590,5.822000
2022-01-24,71.750000,387.018005,64.285004,30.525000,5.895000,149.520004,204.136230,131.638962,134.515808,6.666400,699.599976,51.869999,46.150002,32.794998,50.340000,22.504999,40.505001,3.968811,236.720001,115.916183,78.967621,21.272266,5.774000
2022-01-25,72.544998,391.647003,64.839996,30.771999,5.958000,149.520004,203.972031,130.926590,134.478119,6.733600,706.500000,52.540001,46.555000,33.174999,50.599998,22.590000,40.945000,3.946244,236.899994,115.846077,79.037910,21.480263,5.850000
2022-01-26,74.029999,400.451996,66.000000,30.982000,6.083000,149.520004,203.561447,130.428787,134.459290,6.871200,724.000000,54.000000,47.450001,33.720001,50.939999,23.315001,41.509998,3.928124,236.539993,115.898651,79.123825,21.953836,5.904000
2022-01-27,74.425003,403.421997,66.445000,30.954000,6.063000,149.520004,203.524963,131.287064,134.412186,6.908800,725.700012,54.130001,47.805000,33.865002,51.380001,22.785000,42.145000,3.993389,237.160004,115.679581,78.920753,22.029472,5.970000
2022-01-28,73.445000,399.061005,65.764999,30.608999,5.928000,149.520004,203.296875,131.282761,134.421585,6.829600,719.900024,53.529999,47.275002,33.395000,50.880001,22.170000,41.900002,3.991041,237.360001,115.425430,78.370079,21.541283,6.031000
2022-01-31,74.995003,407.252014,66.199997,31.330000,6.070000,149.520004,202.503159,131.252731,134.365082,6.943200,743.099976,54.860001,48.075001,33.610001,51.540001,23.205000,42.305000,3.957066,237.919998,115.092407,78.319305,21.936647,6.000000
2022-02-01,75.629997,410.242004,67.044998,31.615999,6.163000,149.520004,202.037827,130.227081,134.270874,7.009600,749.400024,55.599998,48.459999,33.919998,51.590000,23.525000,42.404999,3.926699,237.539993,115.039833,78.616119,21.965010,6.049000
2022-02-02,75.800003,411.713013,67.300003,31.365000,6.134000,149.520004,201.937485,130.274277,134.223801,7.019200,749.799988,55.790001,48.869999,33.994999,51.930000,23.799999,42.740002,3.952621,237.259995,115.074867,78.702034,22.097372,6.085000
2022-02-03,74.455002,404.080994,66.105003,30.858000,6.046000,149.520004,199.337326,128.961121,133.837555,6.889600,727.099976,55.000000,47.695000,33.764999,51.209999,23.290001,42.115002,3.837442,233.940002,113.979424,78.053741,21.747562,5.973000
2022-02-04,73.680000,399.518005,65.339996,30.754999,5.960000,149.520004,197.941452,128.652145,133.592651,6.831200,719.500000,54.549999,46.939999,33.384998,50.709999,22.725000,41.869999,3.795667,232.580002,113.050491,77.405449,21.303207,6.013000
2022-02-07,74.120003,401.609985,65.769997,30.836000,6.010000,149.520004,197.375793,128.720810,133.611481,6.860800,723.799988,54.810001,47.099998,33.639999,50.930000,23.055000,41.919998,3.783922,231.960007,112.708710,77.022713,21.364229,5.979000
2022-02-08,74.489998,403.792999,65.815002,31.128000,6.064000,149.520004,196.728027,128.308823,133.602081,6.902400,727.599976,54.930000,47.209999,33.895000,51.070000,23.270000,41.994999,3.779728,231.220001,112.875214,77.249229,21.339304,5.960000
2022-02-09,75.519997,408.666992,66.910004,31.542000,6.161000,149.520004,197.485260,128.544846,133.752792,7.003200,738.700012,56.080002,47.994999,34.294998,51.490002,23.865000,42.555000,3.793150,232.119995,113.269592,77.733505,21.521517,5.999000
2022-02-10,75.055000,405.615997,66.705002,31.542999,6.174000,149.520004,195.897797,126.811104,133.630325,6.965600,731.700012,55.790001,47.605000,34.275002,50.959999,23.885000,42.139999,3.710101,230.520004,112.647346,77.421066,21.535263,6.019000
2022-02-11,74.589996,402.376007,66.375000,31.504000,6.143000,149.520004,195.760971,126.793961,133.686844,6.920000,722.000000,55.000000,47.119999,34.255001,50.830002,23.145000,41.830002,3.710520,230.679993,112.594772,77.249229,21.452614,5.991000
2022-02-14,73.830002,398.510010,65.199997,31.066999,6.106000,149.520004,195.952530,127.836777,133.658585,6.858400,717.500000,54.500000,46.770000,33.869999,50.599998,22.799999,41.255001,3.755149,231.350006,112.445808,76.983650,21.309973,6.106000
2022-02-15,74.440002,401.787994,66.184998,31.457001,6.150000,149.520004,195.496353,127.600731,133.658585,6.917600,723.099976,54.930000,47.099998,34.165001,50.939999,23.320000,41.744999,3.727214,230.679993,112.445808,77.241440,21.361847,6.057000
2022-02-16,74.129997,399.307007,66.169998,31.600000,6.166000,149.520004,196.226257,127.111534,133.790466,6.892000,717.799988,54.680000,46.915001,34.099998,50.439999,23.230000,41.625000,3.716393,231.339996,112.621078,77.483551,21.453480,6.136000
2022-02-17,73.820000,397.631012,65.724998,31.603001,6.112000,149.520004,197.001724,127.463402,133.978836,6.865600,715.400024,54.209999,46.685001,33.990002,50.389999,23.030001,41.525002,3.761356,232.360001,112.717461,77.311722,21.469902,6.139000
2022-02-18,72.940002,393.057007,65.160004,31.198999,6.045000,149.520004,197.357559,128.089966,133.960007,6.785600,700.000000,53.270000,46.230000,33.744999,50.259998,22.370001,41.160000,3.792731,232.500000,112.717461,76.999283,21.399014,6.173000
2022-02-21,72.110001,388.527008,64.355003,30.940001,5.966000,149.520004,196.901398,128.175781,133.903488,6.716800,687.599976,52.439999,45.724998,33.459999,50.000000,22.035000,40.794998,3.800531,232.309998,112.612312,76.952408,21.238220,6.212000
2022-02-22,72.290001,389.997009,64.445000,30.747000,5.978000,149.520004,196.481705,128.089966,133.846970,6.716800,693.200012,52.700001,45.764999,33.465000,50.009998,22.415001,41.029999,3.799022,232.539993,112.331871,77.077393,21.304781,6.252000
2022-02-23,71.879997,387.101990,64.309998,30.666000,5.935000,149.520004,196.527328,128.077087,133.781036,6.701600,687.599976,52.360001,45.575001,33.320000,49.865002,22.365000,41.145000,3.794073,233.770004,112.165359,76.913361,21.253778,6.312000
2022-02-24,70.910004,383.908997,62.165001,29.559999,5.871000,149.520004,197.622131,130.377289,133.950592,6.579200,684.799988,51.820000,45.029999,32.459999,49.755001,21.990000,40.955002,3.850865,237.720001,111.963806,76.507195,21.040247,6.574000
2022-02-25,73.169998,396.738007,64.264999,30.315001,6.048000,149.520004,197.019974,129.343063,133.912918,6.768800,710.400024,53.549999,46.605000,33.465000,50.790001,22.975000,42.139999,3.800868,235.800003,112.121559,77.327339,21.575378,6.251000
2022-02-28,73.544998,398.856995,63.980000,30.145000,6.148000,149.520004,198.662186,130.445953,134.110718,6.812800,718.400024,54.209999,47.040001,33.305000,51.000000,23.174999,42.205002,3.851033,238.139999,112.410751,76.811821,21.675659,6.378000
2022-03-01,73.095001,397.588989,62.639999,30.289000,6.074000,149.520004,203.315109,133.076553,134.591156,6.766400,716.599976,53.730000,46.779999,32.790001,51.209999,22.750000,42.305000,3.987014,244.899994,113.558769,76.608742,21.560680,6.748000
2022-03-02,73.900002,403.020996,63.090000,30.280001,6.154000,149.520004,201.189362,131.699051,134.299164,6.826400,722.400024,54.400002,47.345001,33.279999,51.669998,23.080000,42.884998,3.917219,244.479996,113.129356,76.741524,21.837317,6.838000
2022-03-03,73.699997,403.927002,61.974998,30.063000,6.111000,149.520004,200.933929,131.741943,134.280304,6.806400,722.000000,54.200001,47.310001,33.115002,51.849998,22.905001,42.820000,3.918143,244.699997,113.146889,76.452522,21.845964,6.991000
2022-03-04,73.029999,402.519989,59.764999,29.655001,6.024000,149.520004,202.411896,134.497055,134.506363,6.734400,713.400024,53.310001,46.849998,32.674999,52.340000,22.485001,43.029999,4.030803,248.360001,113.199486,75.772972,22.002436,7.278000
2022-03-07,72.714996,401.412994,59.040001,29.138000,5.998000,149.520004,201.171143,134.647232,134.383926,6.705600,707.599976,53.000000,46.685001,32.459999,52.730000,22.100000,42.880001,4.020485,251.220001,112.200417,75.101250,22.106180,7.545000
2022-03-08,71.110001,391.838013,58.685001,28.653999,5.915000,149.520004,200.048950,134.085068,134.223801,6.574400,683.599976,51.740002,45.680000,31.924999,51.639999,21.424999,42.294998,3.955892,250.679993,111.797302,74.999710,21.813974,7.599000
2022-03-09,72.175003,394.286011,61.244999,29.044001,6.019000,149.520004,198.780792,132.471481,134.148422,6.670400,695.799988,52.970001,46.290001,32.419998,51.459999,22.200001,42.360001,3.854471,245.059998,111.928757,75.827660,21.997253,7.122000
2022-03-10,71.699997,391.531006,60.480000,28.759001,5.963000,149.520004,196.536438,132.214005,133.752792,6.612000,688.599976,52.410000,45.840000,32.035000,51.180000,21.674999,42.200001,3.810851,241.169998,111.271477,75.304337,21.893513,7.001000
2022-03-11,72.449997,397.023987,61.055000,28.563000,6.048000,149.520004,197.092941,132.724670,133.799866,6.684000,694.799988,52.939999,46.404999,32.455002,51.889999,21.915001,42.849998,3.850613,244.199997,111.253944,75.155937,22.186577,7.090000
2022-03-14,71.654999,391.085999,61.764999,27.898001,5.973000,149.520004,195.231766,131.467285,133.733948,6.599200,676.700012,52.040001,45.755001,32.310001,51.529999,21.115000,42.785000,3.758085,242.119995,110.798248,75.171555,21.955755,6.899000
2022-03-15,72.300003,396.285004,61.669998,27.679001,5.986000,149.520004,195.998169,131.561722,133.931747,6.664800,689.599976,52.700001,46.215000,32.590000,52.119999,21.719999,43.294998,3.765635,241.940002,111.026093,75.109062,21.950573,6.810000
