date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2013-03-14,25.850000,106.769997,33.939999,,,,150.958237,95.912094,128.781082,64.029999,,,,,27.304251,,,,193.820007,96.598503,58.993206,11.846029,
2013-03-15,25.754999,106.220001,33.785000,,,,151.202408,95.897446,128.799454,63.750000,,,,,27.427549,,,,193.770004,96.693275,58.971214,11.778761,
2013-03-18,25.799999,106.525002,33.764999,,,,151.572922,96.263924,128.827133,63.840000,,,,,27.274651,,,,193.869995,96.709030,58.852901,11.832576,
2013-03-19,25.760000,106.459999,33.615002,,,,151.867569,96.700035,128.716583,63.700001,,,,,27.399000,,,,193.820007,96.914299,58.883171,11.832576,
2013-03-20,25.830000,106.779999,33.744999,,,,151.657074,96.395844,128.771866,63.869999,,,,,27.518290,,,,193.149994,96.772202,58.907936,11.819121,
2013-03-21,25.805000,106.779999,33.514999,,,,152.019180,96.230911,128.900757,63.810001,,,,,27.509371,,,,194.210007,96.819565,58.907936,11.866212,
2013-03-22,25.725000,106.309998,33.480000,,,,151.993881,95.846138,128.900757,63.540001,,,,,27.654369,,,,194.190002,96.748512,58.880424,11.839304,
2013-03-25,25.834999,107.169998,33.404999,,,,152.052811,96.322563,128.845505,63.910000,,,,,27.665661,,,,193.710007,96.961670,58.902420,11.946934,
2013-03-26,25.950001,107.754997,33.455002,,,,151.968658,96.542442,128.827133,64.150002,,,,,27.872730,,,,193.839996,96.874825,58.932697,12.054558,
2013-03-27,26.065001,108.474998,33.340000,,,,152.339081,97.187469,128.624527,64.510002,,,,,27.877069,,,,194.490005,96.914299,58.841904,12.135284,
2013-03-28,26.075001,108.495003,33.459999,,,,152.212799,96.809982,128.642914,64.540001,,,,,28.070971,,,,194.759995,96.788002,58.720852,12.121832,
2013-04-02,26.135000,108.875000,33.875000,,,,152.381195,97.128815,128.974426,64.830002,,,,,28.024540,,,,195.199997,96.740639,58.715351,12.242913,
2013-04-03,26.030001,107.894997,33.570000,,,,152.608582,97.183777,129.048111,64.080002,,,,,27.964041,,,,195.830002,96.851128,58.907936,12.162194,
2013-04-04,25.885000,107.695000,33.240002,,,,153.265274,97.202103,129.195435,63.889999,,,,,27.972811,,,,196.850006,96.922203,58.880424,12.216010,
2013-04-05,25.405001,105.485001,32.720001,,,,154.241959,96.850288,129.444077,62.689999,,,,,27.901560,,,,198.199997,97.016922,58.869411,12.047832,
2013-04-08,25.545000,106.059998,32.790001,,,,154.140961,97.154480,129.453278,62.970001,,,,,28.019171,,,,198.320007,96.953773,58.891422,12.135284,
2013-04-09,25.549999,106.125000,32.830002,,,,153.812561,96.659721,129.351974,63.070000,,,,,28.045019,,,,197.419998,97.064285,59.067505,12.115104,
2013-04-10,25.955000,107.695000,33.430000,,,,153.484161,96.304237,129.453278,64.080002,,,,,28.289249,,,,196.690002,97.016922,59.188545,12.229464,
2013-04-11,26.405001,108.110001,33.630001,,,,153.517883,95.868126,129.444077,64.370003,,,,,28.411539,,,,196.259995,97.135323,59.287586,12.290002,
2013-04-12,25.889999,107.489998,33.340000,,,,153.905197,96.428841,129.453278,63.840000,,,,,28.428230,,,,196.160004,97.269569,59.317856,12.276548,
2013-04-15,25.775000,107.195000,33.154999,,,,153.989380,96.960251,129.453278,63.509998,,,,,28.085939,,,,196.279999,97.324821,59.361874,12.256371,
2013-04-16,25.559999,105.985001,32.884998,,,,153.804153,96.949234,129.490112,63.000000,,,,,28.277269,,,,195.899994,97.222191,59.312351,12.202558,
2013-04-17,25.375000,105.555000,32.404999,,,,154.317764,97.473328,129.637466,62.560001,,,,,28.140459,,,,195.800003,97.380074,59.339851,12.168919,
2013-04-18,25.315001,105.150002,32.380001,,,,154.292526,97.304733,129.674255,62.410000,,,,,21.530001,,,,195.619995,97.364304,59.295856,12.195826,
2013-04-19,25.415001,105.559998,32.564999,,,,154.233536,97.345047,129.720322,62.740002,,,,,21.620001,,,,195.570007,97.285355,59.306858,12.296730,
2013-04-22,25.500000,105.860001,32.619999,,,,154.806076,97.539276,129.913696,62.869999,,,,,21.680000,,,,196.589996,97.443230,59.386635,12.330362,
2013-04-23,25.985001,107.820000,33.400002,,,,155.041824,97.352402,130.079437,63.990002,,,,,21.959999,,,,197.360001,97.466911,59.480167,12.451452,
2013-04-24,26.115000,108.029999,33.674999,,,,155.114288,96.586418,129.959763,64.349998,,,,,21.950001,,,,197.699997,97.719559,59.612232,12.478360,
2013-04-25,26.290001,108.574997,33.935001,,,,154.944244,95.285400,129.913696,64.800003,,,,,22.030001,,,,197.479996,97.695862,59.617702,12.491809,
2013-04-26,26.150000,107.910004,33.830002,,,,155.190796,95.377037,129.968964,64.360001,,,,,21.990000,,,,197.660004,97.814293,59.672745,12.417814,
2013-04-29,26.200001,107.904999,34.044998,,,,155.496811,95.391708,130.208374,64.510002,,,,,21.950001,,,,196.759995,97.956390,59.848827,12.411085,
2013-04-30,26.174999,107.500000,33.965000,,,,155.598785,95.036209,130.328079,64.389999,,,,,21.889999,,,,197.600006,98.027435,60.008389,12.411085,
2013-05-01,26.174999,107.500000,33.965000,,,,155.598785,95.204773,130.328079,64.389999,,,,,21.889999,,,,197.600006,98.027435,59.923115,12.411085,
2013-05-02,26.355000,108.714996,34.150002,,,,156.193893,95.622589,130.493835,64.889999,,,,,22.090000,,,,197.830002,98.303757,59.947880,12.592711,
2013-05-03,26.575001,109.544998,34.505001,,,,155.615799,94.497475,130.484619,65.430000,,,,,22.070000,,,,197.929993,98.327446,60.085434,12.606165,
2013-05-06,26.615000,109.824997,34.529999,,,,155.547821,94.497475,130.447800,65.489998,,,,,22.070000,,,,198.100006,98.374802,60.085434,12.633078,
2013-05-07,26.660000,110.195000,34.605000,,,,155.105774,94.852959,130.466217,65.720001,,,,,22.040001,,,,197.100006,98.248482,60.195492,12.653250,
2013-05-08,26.695000,110.004997,34.875000,,,,155.420303,94.244606,130.512253,65.800003,,,,,22.030001,,,,197.179993,98.414268,60.247746,12.619617,
2013-05-09,26.795000,110.635002,34.884998,,,,155.207809,94.764992,130.438614,66.050003,,,,,22.059999,,,,196.179993,98.469551,60.250507,12.606165,
2013-05-10,27.055000,111.964996,35.000000,,,,154.136688,95.105827,130.401764,66.599998,,,,,22.190001,,,,195.089996,98.137955,60.250507,12.713795,
2013-05-13,27.025000,111.934998,34.924999,,,,154.213196,95.212120,130.254425,66.540001,,,,,22.139999,,,,195.529999,98.272163,60.162464,12.673432,
2013-05-14,27.209999,112.980003,35.075001,,,,153.992142,95.530968,130.162323,66.949997,,,,,22.260000,,,,195.679993,98.161652,60.085434,12.727252,
2013-05-15,27.520000,114.584999,35.355000,,,,153.975159,95.571266,130.162323,67.730003,,,,,22.570000,,,,195.679993,98.201118,60.074421,12.841606,
2013-05-16,27.485001,114.574997,35.380001,,,,154.587219,95.501633,130.272842,67.629997,,,,,22.459999,,,,196.149994,98.382698,60.090935,12.834878,
2013-05-17,27.610001,115.144997,35.455002,,,,154.952728,96.018379,130.493835,67.930000,,,,,22.510000,,,,196.259995,98.453743,60.112942,12.922332,
2013-05-20,27.730000,115.529999,35.625000,,,,154.553177,95.435669,130.438614,68.199997,,,,,22.490000,,,,196.020004,98.295845,60.154228,12.942512,
2013-05-21,27.680000,115.154999,35.645000,,,,154.221664,95.879112,130.364960,68.050003,,,,,22.420000,,,,196.460007,98.256393,60.217503,12.942512,
2013-05-22,27.844999,116.089996,35.730000,,,,154.527710,96.480133,130.383316,68.519997,,,,,22.510000,,,,196.770004,98.398483,60.255985,12.962692,
2013-05-23,27.150000,113.720001,35.025002,,,,153.949707,95.692207,130.217575,66.699997,,,,,22.010000,,,,195.970001,98.185341,59.975391,12.464908,
2013-05-24,26.980000,113.120003,34.904999,,,,153.703125,95.717857,130.015015,66.300003,,,,,21.930000,,,,196.380005,98.209023,59.975391,12.269819,
2013-05-27,27.105000,113.934998,35.099998,,,,153.686111,95.717857,130.153107,66.519997,,,,,21.950001,,,,196.050003,98.066917,59.975391,12.370727,
2013-05-28,27.400000,115.415001,35.459999,,,,153.354584,95.395370,130.180771,67.430000,,,,,22.120001,,,,196.339996,97.956390,60.002903,12.458174,
2013-05-29,26.865000,113.074997,34.834999,,,,152.700043,94.673393,129.987366,65.970001,,,,,21.600000,,,,196.020004,97.766937,59.887341,12.007474,
2013-05-30,26.900000,113.195000,34.970001,,,,152.861603,94.343536,130.079437,66.070000,,,,,21.490000,,,,194.860001,97.814293,59.752533,11.906573,
2013-05-31,26.850000,113.769997,34.669998,,,,152.819046,94.369225,130.024216,65.989998,,,,,21.420000,,,,194.770004,97.766937,59.636993,11.859482,
2013-06-03,26.270000,110.495003,34.400002,,,,152.742523,93.749855,130.042633,64.599998,,,,,21.040001,,,,194.070007,97.632721,59.458176,11.711492,
2013-06-04,26.535000,111.790001,34.509998,,,,152.759537,93.518974,130.097855,65.230003,,,,,21.160000,,,,194.809998,97.561661,59.529705,11.711492,
2013-06-05,26.070000,110.125000,34.000000,,,,152.929581,93.332062,130.088699,64.029999,,,,,20.879999,,,,193.809998,97.553764,59.422405,11.489507,
2013-06-06,25.760000,108.805000,33.595001,,,,152.147491,92.591782,129.738739,63.259998,,,,,20.650000,,,,192.800003,97.348480,59.050983,11.334784,
2013-06-07,26.190001,110.790001,34.029999,,,,152.164490,92.064018,129.830841,64.180000,,,,,20.889999,,,,192.139999,97.285355,59.163784,11.482780,
2013-06-10,26.209999,110.805000,34.000000,,,,151.790451,91.572937,129.683502,64.180000,,,,,20.940001,,,,191.360001,97.166931,59.243587,11.402055,
2013-06-11,25.985001,110.105003,33.610001,,,,151.365402,91.272438,129.637466,63.549999,,,,,20.830000,,,,189.899994,96.851128,58.781376,11.180068,
2013-06-12,25.770000,108.695000,33.525002,,,,151.535461,90.905952,129.582199,62.950001,,,,,20.670000,,,,189.750000,96.930092,58.880424,11.045532,
2013-06-13,25.700001,108.184998,33.485001,,,,151.875488,90.806999,129.508530,62.799999,,,,,20.600000,,,,190.240005,96.866936,58.701584,11.065712,
2013-06-14,25.805000,109.074997,33.549999,,,,152.564041,91.554642,129.619019,63.099998,,,,,20.730000,,,,191.809998,97.182716,59.067505,11.247336,
2013-06-17,26.080000,109.985001,33.785000,,,,152.589523,91.316391,129.637466,63.709999,,,,,20.959999,,,,192.000000,97.222191,59.207809,11.321335,
2013-06-18,26.049999,109.754997,33.764999,,,,152.172958,91.378716,129.609833,63.650002,,,,,20.879999,,,,191.899994,96.945877,59.155537,11.294428,
2013-06-19,26.045000,109.815002,33.685001,,,,152.359985,91.140495,129.701935,63.580002,,,,,20.910000,,,,192.080002,97.080086,59.315113,11.267517,
2013-06-20,25.465000,108.235001,32.654999,,,,150.481354,90.898613,129.324356,62.060001,,,,,20.490000,,,,189.850006,96.298523,58.456749,10.850450,
2013-06-21,25.285000,107.195000,32.264999,,,,149.716232,90.605423,129.140167,61.709999,,,,,20.520000,,,,187.729996,95.761673,58.393471,10.756277,
2013-06-24,24.995001,106.410004,31.815001,,,,148.458099,89.718544,128.817871,60.849998,,,,,20.320000,,,,185.679993,95.295891,57.240730,10.608286,
2013-06-25,25.405001,108.074997,32.279999,,,,148.500641,89.788170,128.771866,61.869999,,,,,20.639999,,,,186.559998,95.374855,57.912006,10.897541,
2013-06-26,25.770000,109.654999,32.805000,,,,149.469711,90.513809,129.121765,62.759998,,,,,20.830000,,,,187.570007,94.324867,58.231144,11.146434,
2013-06-27,26.035000,110.625000,33.035000,,,,150.073273,91.473991,129.379608,63.490002,,,,,21.020000,,,,188.929993,94.711708,58.764866,11.287700,
2013-06-28,25.975000,110.555000,32.889999,,,,150.098785,91.737877,129.398041,63.570000,,,,,21.160000,,,,189.279999,94.861694,58.484253,11.375148,
2013-07-01,26.120001,110.970001,33.220001,,,,150.540833,91.572937,129.600616,63.930000,,,,,21.180000,,,,189.960007,94.885384,58.811646,11.321335,
2013-07-02,26.155001,111.004997,33.080002,,,,150.744858,91.976082,129.683502,63.930000,,,,,21.250000,,,,190.149994,95.114326,58.935440,11.408783,
2013-07-03,26.004999,110.519997,32.869999,,,,150.642853,91.426346,129.600616,63.480000,,,,,21.129999,,,,190.729996,94.964325,58.720852,11.301150,
2013-07-04,26.510000,112.445000,33.660000,,,,151.203888,92.294914,129.987366,64.690002,,,,,21.430000,,,,191.699997,95.327484,58.671314,11.516414,
2013-07-05,26.395000,112.345001,33.235001,,,,150.685349,92.071365,130.079437,64.400002,,,,,21.309999,,,,192.119995,95.224846,58.792366,11.334784,
2013-07-08,26.665001,113.644997,33.650002,,,,151.067902,92.053040,130.153107,65.040001,,,,,21.549999,,,,191.580002,95.169586,58.935440,11.502959,
2013-07-09,27.035000,115.305000,33.959999,,,,151.356934,93.101173,130.125519,65.940002,,,,,21.809999,,,,191.369995,95.485374,59.370117,11.650949,
2013-07-10,26.930000,114.650002,34.005001,,,,151.195374,92.214294,129.950546,65.779999,,,,,21.730000,,,,190.800003,95.501167,59.293091,11.576957,
2013-07-11,26.934999,114.175003,34.200001,,,,151.348419,91.492325,129.895294,65.800003,,,,,21.719999,,,,191.429993,95.627480,59.513206,11.664405,
2013-07-12,26.959999,114.464996,34.169998,,,,151.875488,91.976082,129.812408,65.870003,,,,,21.730000,,,,191.500000,95.714317,59.480167,11.644223,
2013-07-15,27.110001,115.084999,34.294998,,,,151.773422,92.148323,129.858444,66.260002,,,,,21.830000,,,,191.889999,95.651169,59.425140,11.711492,
2013-07-16,26.840000,113.705002,34.044998,,,,152.079483,92.027397,129.895294,65.720001,,,,,21.620001,,,,192.779999,95.809074,59.466423,11.603864,
2013-07-17,27.020000,114.485001,34.255001,,,,152.062485,92.232613,129.867676,66.050003,,,,,21.700001,,,,191.929993,95.848518,59.584709,11.677859,
2013-07-18,27.230000,115.370003,34.529999,,,,152.436508,91.836800,130.015015,66.550003,,,,,21.790001,,,,191.669998,95.998520,59.659000,11.718220,
2013-07-19,27.100000,114.705002,34.570000,,,,152.334488,91.723198,130.107056,66.199997,,,,,21.719999,,,,191.500000,95.935356,59.694748,11.677859,
2013-07-22,27.125000,114.745003,34.610001,,,,152.496002,91.191803,130.190002,66.269997,,,,,21.639999,,,,191.779999,95.959061,59.771809,11.684581,
2013-07-23,27.049999,114.305000,34.525002,,,,152.198502,91.004898,130.134705,66.150002,,,,,21.590000,,,,191.699997,95.935356,59.788311,11.650949,
2013-07-24,27.055000,114.084999,34.764999,,,,151.424927,90.433189,130.180771,66.099998,,,,,21.520000,,,,190.899994,95.698524,59.843311,11.462598,
2013-07-25,26.865000,113.379997,34.605000,,,,151.263428,90.326897,130.199158,65.690002,,,,,21.400000,,,,190.919998,95.619576,59.598484,11.388600,
2013-07-26,26.740000,112.949997,34.485001,,,,151.373917,90.634743,130.153107,65.330002,,,,,21.290001,,,,190.820007,95.682739,59.689274,11.361693,
2013-07-29,26.754999,113.355003,34.509998,,,,151.220886,90.601768,130.051819,65.349998,,,,,21.379999,,,,190.800003,95.674873,59.565464,11.354968,
2013-07-30,26.825001,113.790001,34.520000,,,,151.305908,91.177139,130.107056,65.430000,,,,,21.440001,,,,190.679993,95.722221,59.689274,11.361693,
2013-07-31,26.850000,113.980003,34.630001,,,,151.356934,90.872971,130.107056,65.379997,,,,,21.389999,,,,191.000000,95.737999,59.766277,11.139706,
2013-08-01,27.135000,114.974998,35.014999,,,,151.467438,90.979240,130.171524,66.209999,,,,,21.580000,,,,191.690002,95.698524,59.901093,11.233885,
2013-08-02,27.090000,114.485001,35.055000,,,,151.815964,90.645744,130.328079,66.160004,,,,,21.540001,,,,192.259995,95.911690,59.881847,11.166615,
2013-08-05,27.170000,114.995003,35.060001,,,,151.399414,90.337891,130.245209,66.279999,,,,,21.590000,,,,191.710007,95.832741,59.939625,11.159888,
2013-08-06,26.975000,113.864998,34.955002,,,,151.407913,90.096031,130.263611,65.760002,,,,,21.469999,,,,192.020004,95.872223,59.931362,11.119527,
2013-08-07,26.785000,113.055000,34.910000,,,,151.526917,89.476685,130.337280,65.339996,,,,,21.370001,,,,191.960007,96.030113,59.975391,11.032071,
2013-08-08,26.770000,112.894997,35.040001,,,,151.773422,89.681908,130.392548,65.300003,,,,,21.250000,,,,191.809998,96.061676,59.961601,10.998444,
2013-08-09,26.885000,113.044998,35.244999,,,,151.866943,89.780838,130.401764,65.610001,,,,,21.330000,,,,191.809998,96.124832,59.931362,11.119527,
2013-08-12,26.985001,113.474998,35.264999,,,,151.798965,90.063042,130.466217,65.879997,,,,,21.410000,,,,191.360001,96.085381,59.991879,11.099348,
2013-08-13,27.120001,113.925003,35.490002,,,,150.770416,89.220139,130.364960,66.209999,,,,,21.500000,,,,190.669998,95.777481,60.079922,11.106073,
2013-08-14,27.139999,113.875000,35.634998,,,,150.999908,88.871979,130.493835,66.309998,,,,,21.469999,,,,190.960007,95.832741,60.110195,11.058985,
2013-08-15,26.785000,112.245003,35.244999,,,,150.268814,88.106026,130.429382,65.480003,,,,,21.209999,,,,189.949997,95.635353,60.085434,10.863905,
2013-08-16,26.715000,111.375000,35.360001,,,,150.515305,87.768860,130.493835,65.260002,,,,,21.049999,,,,190.119995,95.666946,60.024902,10.789911,
2013-08-19,26.565001,110.815002,35.180000,,,,150.132782,87.006584,130.383316,64.879997,,,,,20.959999,,,,189.809998,95.588013,59.997402,10.628464,
2013-08-20,26.355000,110.175003,34.869999,,,,150.430328,87.270447,130.328079,64.339996,,,,,20.850000,,,,189.630005,95.730125,59.865334,10.615010,
2013-08-21,26.280001,110.144997,34.709999,,,,150.047806,87.083519,130.309677,64.040001,,,,,20.760000,,,,189.250000,95.516953,59.865334,10.561193,
2013-08-22,26.424999,110.555000,35.020000,,,,149.775757,87.127510,130.328079,64.430000,,,,,20.799999,,,,188.830002,95.288010,59.818573,10.588099,
2013-08-23,26.504999,110.735001,35.169998,,,,149.699249,87.713882,130.328079,64.599998,,,,,20.840000,,,,189.149994,95.248520,59.730522,10.655371,
2013-08-26,26.620001,111.495003,35.160000,,,,149.903259,87.713882,130.245209,64.959999,,,,,20.920000,,,,189.240005,95.406418,59.730522,10.689001,
2013-08-27,26.184999,109.555000,34.564999,,,,150.098785,88.344223,130.153107,63.810001,,,,,20.700001,,,,189.270004,95.430130,59.546200,10.514110,
2013-08-28,26.174999,109.620003,34.424999,,,,149.954315,88.424858,130.179871,63.849998,,,,,20.730000,,,,189.029999,95.319580,59.596191,10.594831,
2013-08-29,26.485001,111.169998,34.645000,,,,150.149811,88.395538,130.207748,64.589996,,,,,20.910000,,,,188.860001,95.422218,59.664455,10.615010,
2013-08-30,26.230000,110.459999,34.320000,,,,150.107315,88.838997,130.254227,64.129997,,,,,20.809999,,,,188.529999,95.422218,59.709961,10.641918,
2013-09-02,26.690001,111.714996,34.915001,,,,149.928787,87.765198,130.300674,65.040001,,,,,21.059999,,,,187.850006,95.351166,59.738388,10.756277,
2013-09-03,26.610001,111.474998,34.779999,,,,149.614227,87.490326,130.291367,65.019997,,,,,20.980000,,,,187.990005,95.248520,59.769680,10.621738,
2013-09-04,26.684999,111.669998,34.895000,,,,149.537750,87.138519,130.254227,65.190002,,,,,20.930000,,,,188.089996,95.264320,59.835079,10.655371,
2013-09-05,26.940001,112.910004,35.139999,,,,148.364624,86.592445,130.059097,65.889999,,,,,21.090000,,,,187.289993,94.869598,59.852146,10.668828,
2013-09-06,26.975000,112.750000,35.299999,,,,149.291199,86.870964,130.124130,65.930000,,,,,21.100000,,,,188.050003,95.224846,59.863518,10.789911,
2013-09-09,26.920000,112.205002,35.264999,,,,149.189224,86.614426,130.133423,65.870003,,,,,21.020000,,,,187.559998,95.224846,59.843613,10.776455,
2013-09-10,27.230000,113.394997,35.715000,,,,148.628159,86.163681,130.124130,66.629997,,,,,21.139999,,,,186.750000,95.019592,60.091030,10.884088,
2013-09-11,27.184999,113.224998,35.825001,,,,148.968185,85.683578,130.189178,66.550003,,,,,21.120001,,,,187.309998,95.153801,60.267342,10.870632,
2013-09-12,27.184999,113.275002,35.830002,,,,149.418747,86.149017,130.235626,66.529999,,,,,21.120001,,,,187.830002,95.272224,60.292942,10.863905,
2013-09-13,27.264999,113.695000,35.904999,,,,149.427231,85.815514,130.161316,66.690002,,,,,21.219999,,,,188.190002,95.280121,60.318546,10.904266,
2013-09-16,27.420000,114.144997,36.145000,,,,150.149811,86.152672,130.356415,67.059998,,,,,21.309999,,,,188.500000,95.477470,60.332760,10.984991,
2013-09-17,27.375000,114.055000,36.014999,,,,150.056274,85.903458,130.374985,66.860001,,,,,21.240000,,,,188.770004,95.382751,60.346977,10.971532,
2013-09-18,27.415001,114.114998,36.139999,,,,149.843781,85.412361,130.449310,66.980003,,,,,21.280001,,,,188.190002,95.406418,60.324211,10.924449,
2013-09-19,27.465000,113.915001,36.369999,,,,150.787369,86.072044,130.635132,67.279999,,,,,21.320000,,,,188.960007,95.816940,60.671185,11.227159,
